data,precision,recall,f1-score,support,specificity
LLE,0.7061357565049116,0.6461001317523056,0.5770433399251154,31.0,0.39018181818181813
TD,0.5129186602870813,0.5901818181818181,0.3637229437229437,19.2,0.39018181818181813
accuracy,0.4973485777478518,0.4973485777478518,0.4973485777478518,0.4973485777478518,0.39018181818181813
macro avg,0.6095272083959964,0.6181409749670619,0.4703831418240295,50.2,0.39018181818181813
weighted avg,0.7656108315576676,0.4973485777478518,0.5099534995298607,50.2,0.39018181818181813
