data,precision,recall,f1-score,support,specificity
LLE,0.7497899159663866,0.7154018445322793,0.6653996580541479,31.0,0.4792727272727272
TD,0.5525407925407926,0.6792727272727273,0.43845695045695054,19.2,0.4792727272727272
accuracy,0.6074726764381937,0.6074726764381937,0.6074726764381937,0.6074726764381937,0.4792727272727272
macro avg,0.6511653542535896,0.6973372859025033,0.5519283042555492,50.2,0.4792727272727272
weighted avg,0.8065997388927502,0.6074726764381937,0.6242213896367184,50.2,0.4792727272727272
