data,precision,recall,f1-score,support,specificity
LLE,0.7257142857142858,0.5948051948051948,0.6074012009495879,14.8,0.4692982456140351
TD,0.3619981325863678,0.6692982456140351,0.3485641794487372,9.0,0.4692982456140351
accuracy,0.5484656084656084,0.5484656084656084,0.5484656084656084,0.5484656084656084,0.4692982456140351
macro avg,0.5438562091503268,0.632051720209615,0.4779826901991625,23.8,0.4692982456140351
weighted avg,0.7087000133386688,0.5484656084656084,0.5700478112162592,23.8,0.4692982456140351
