data,precision,recall,f1-score,support,specificity
LLE,0.6405860805860806,0.9099999999999999,0.7209122722978457,14.8,0.03333333333333333
TD,0.6,0.2333333333333333,0.2571428571428571,9.0,0.03333333333333333
accuracy,0.5977248677248677,0.5977248677248677,0.5977248677248677,0.5977248677248677,0.03333333333333333
macro avg,0.6202930402930403,0.5716666666666667,0.48902756472035136,23.8,0.03333333333333333
weighted avg,0.7603757195185766,0.5977248677248677,0.5802126075504384,23.8,0.03333333333333333
