data,precision,recall,f1-score,support,specificity
LLE,0.5995098039215686,0.8312301587301587,0.6297825492479869,22.8,0.18181818181818182
TD,0.5982758620689654,0.38181818181818183,0.14999999999999997,11.6,0.18181818181818182
accuracy,0.5226918158567775,0.5226918158567775,0.5226918158567775,0.5226918158567775,0.18181818181818182
macro avg,0.5988928329952671,0.6065241702741704,0.3898912746239935,34.4,0.18181818181818182
weighted avg,0.7647851114091166,0.5226918158567775,0.4638027706324735,34.4,0.18181818181818182
