data,precision,recall,f1-score,support,specificity
LLE,0.5525925925925925,0.6249603174603174,0.5460625610948192,22.8,0.17309316070925979
TD,0.29067669172932326,0.37309316070925974,0.19589186176142695,11.6,0.17309316070925979
accuracy,0.4423380221653879,0.4423380221653879,0.4423380221653879,0.4423380221653879,0.17309316070925979
macro avg,0.4216346421609579,0.4990267390847887,0.370977211428123,34.4,0.17309316070925979
weighted avg,0.5599645145116272,0.4423380221653879,0.4573652914544136,34.4,0.17309316070925979
