data,precision,recall,f1-score,support,specificity
LLE,0.6791666666666667,0.7439919557566617,0.6879203878235276,22.8,0.326948051948052
TD,0.36564102564102563,0.5269480519480519,0.5320413436692506,11.6,0.326948051948052
accuracy,0.6124188034188034,0.6124188034188034,0.6124188034188034,0.6124188034188034,0.326948051948052
macro avg,0.5224038461538462,0.6354700038523567,0.6099808657463891,34.4,0.326948051948052
weighted avg,0.649014245014245,0.6124188034188034,0.7015254560678542,34.4,0.326948051948052
