data,precision,recall,f1-score,support,specificity
LLE,0.6781531531531532,0.4831070889894419,0.46896944690048137,22.8,0.37727272727272726
TD,0.36187290969899666,0.5772727272727273,0.302056215808338,11.6,0.37727272727272726
accuracy,0.41840170940170934,0.41840170940170934,0.41840170940170934,0.41840170940170934,0.37727272727272726
macro avg,0.5200130314260749,0.5301899081310847,0.3855128313544097,34.4,0.37727272727272726
weighted avg,0.6594598335793987,0.41840170940170934,0.4261324946195204,34.4,0.37727272727272726
