data,precision,recall,f1-score,support,specificity
LLE,0.7548684210526316,0.45701357466063347,0.42564935064935056,22.8,0.5441558441558442
TD,0.5101214574898785,0.7441558441558442,0.4528550932568149,11.6,0.5441558441558442
accuracy,0.47435897435897434,0.47435897435897434,0.47435897435897434,0.47435897435897434,0.5441558441558442
macro avg,0.6324949392712551,0.6005847094082388,0.4392522219530828,34.4,0.5441558441558442
weighted avg,0.7651258694072459,0.47435897435897434,0.4560975474390109,34.4,0.5441558441558442
