data,precision,recall,f1-score,support,specificity
0,1.0,0.0,0.0,5.4,0.0
1,0.6352380952380952,1.0,0.7765217391304348,9.4,0.0
accuracy,0.6352380952380952,0.6352380952380952,0.6352380952380952,0.6352380952380952,0.0
macro avg,0.8176190476190476,0.5,0.3882608695652174,14.8,0.0
weighted avg,0.7691927437641723,0.6352380952380952,0.4939544513457557,14.8,0.0
