data,precision,recall,f1-score,support,specificity
0,0.2855555555555555,0.33999999999999997,0.30115440115440106,5.4,0.33999999999999997
1,0.6072727272727272,0.5511111111111111,0.5680868838763575,9.4,0.33999999999999997
accuracy,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.4742857142857143,0.33999999999999997
macro avg,0.44641414141414143,0.4455555555555555,0.43462064251537935,14.8,0.33999999999999997
weighted avg,0.49197017797017795,0.4742857142857143,0.4718331181489076,14.8,0.33999999999999997
