data,precision,recall,f1-score,support,specificity
LLE,0.5895238095238095,0.7216472416472417,0.6087891458962724,16.6,0.3451306340718105
TD,0.5914098972922501,0.5451306340718105,0.43299602358425887,16.8,0.3451306340718105
accuracy,0.5792529788219444,0.5792529788219444,0.5792529788219444,0.5792529788219444,0.3451306340718105
macro avg,0.59046685340803,0.6333889378595261,0.5208925847402657,33.4,0.3451306340718105
weighted avg,0.7384806767534601,0.5792529788219444,0.6149283474675331,33.4,0.3451306340718105
