data,precision,recall,f1-score,support,specificity
LLE,0.5972587719298246,0.7675213675213676,0.6254991751571779,16.6,0.3296653934300993
TD,0.6090909090909091,0.5296653934300993,0.4179976052316478,16.8,0.3296653934300993
accuracy,0.5792386636352154,0.5792386636352154,0.5792386636352154,0.5792386636352154,0.3296653934300993
macro avg,0.6031748405103668,0.6485933804757333,0.5217483901944128,33.4,0.3296653934300993
weighted avg,0.7524860201051217,0.5792386636352154,0.6088348126566459,33.4,0.3296653934300993
