data,precision,recall,f1-score,support,specificity
LLE,0.6322513858278234,0.864102564102564,0.6771076869712569,16.6,0.35783346065699007
TD,0.6909090909090909,0.5578334606569901,0.45159749670619237,16.8,0.35783346065699007
accuracy,0.6250145783335439,0.6250145783335439,0.6250145783335439,0.6250145783335439,0.35783346065699007
macro avg,0.6615802383684571,0.710968012379777,0.5643525918387245,33.4,0.35783346065699007
weighted avg,0.8245089450556705,0.6250145783335439,0.6489714645950476,33.4,0.35783346065699007
