data,precision,recall,f1-score,support,specificity
LLE,0.6098410668615272,0.8164102564102563,0.6356186017410816,16.6,0.30707410236821997
TD,0.6428571428571429,0.50707410236822,0.37465161649944256,16.8,0.30707410236821997
accuracy,0.5613616795082312,0.5613616795082312,0.5613616795082312,0.5613616795082312,0.30707410236821997
macro avg,0.626349104859335,0.6617421793892382,0.505135109120262,33.4,0.30707410236821997
weighted avg,0.7840241900858295,0.5613616795082312,0.5728818345437798,33.4,0.30707410236821997
