data,precision,recall,f1-score,support,specificity
LLE,0.7327883200063651,0.75300395256917,0.6646909283088523,31.0,
TD,0.5599999999999999,0.6323636363636363,0.4182051282051281,19.2,
accuracy,0.6260042421566923,0.6260042421566923,0.6260042421566923,0.6260042421566923,
macro avg,0.6463941600031825,0.6926837944664032,0.5414480282569902,50.2,
weighted avg,0.7987467951403653,0.6260042421566923,0.6279956120713107,50.2,
