data,precision,recall,f1-score,support,specificity
LLE,0.7534729950900163,0.6788537549407115,0.6232379728503095,31.0,
TD,0.5352813852813852,0.6974545454545454,0.44393782512537766,19.2,
accuracy,0.6098525352608837,0.6098525352608837,0.6098525352608837,0.6098525352608837,
macro avg,0.6443771901857008,0.6881541501976285,0.5335878989878436,50.2,
weighted avg,0.7999214921100082,0.6098525352608837,0.6156563883205007,50.2,
