data,precision,recall,f1-score,support,specificity
LLE,0.73003626003626,0.7908827404479578,0.7032366090996757,31.0,
TD,0.58,0.6377062937062937,0.41042160737812916,19.2,
accuracy,0.6482117986655191,0.6482117986655191,0.6482117986655191,0.6482117986655191,
macro avg,0.65501813001813,0.7142945170771258,0.5568291082389024,50.2,
weighted avg,0.806462333857978,0.6482117986655191,0.6383059156276334,50.2,
