data,precision,recall,f1-score,support,specificity
LLE,0.6813376623376624,0.6474308300395257,0.5531439756544946,31.0,
TD,0.4971861471861471,0.5291608391608392,0.305006105006105,19.2,
accuracy,0.46304582094055774,0.46304582094055774,0.46304582094055774,0.46304582094055774,
macro avg,0.5892619047619048,0.5882958346001824,0.42907504033029975,50.2,
weighted avg,0.7446577819352939,0.46304582094055774,0.4573828893759505,50.2,
