data,precision,recall,f1-score,support,specificity
LLE,0.6069399543083753,0.8424242424242424,0.5952291105121293,31.0,0.008
TD,0.8,0.20800000000000002,0.01538461538461538,19.2,0.008
accuracy,0.4508161023587521,0.4508161023587521,0.4508161023587521,0.4508161023587521,0.008
macro avg,0.7034699771541877,0.5252121212121212,0.30530686294837234,50.2,0.008
weighted avg,0.8220844144355304,0.4508161023587521,0.3638180929996839,50.2,0.008
