data,precision,recall,f1-score,support,specificity
LLE,0.6057581204132928,0.8272727272727274,0.5726939934552732,31.0,0.004545454545454545
TD,0.8,0.20454545454545453,0.00888888888888888,19.2,0.004545454545454545
accuracy,0.4357250832749925,0.4357250832749925,0.4357250832749925,0.4357250832749925,0.004545454545454545
macro avg,0.7028790602066464,0.5159090909090909,0.290791441172081,50.2,0.004545454545454545
weighted avg,0.8211343200577957,0.4357250832749925,0.3413769190747255,50.2,0.004545454545454545
