data,precision,recall,f1-score,support,specificity
LLE,0.6754449472096531,0.7628571428571428,0.6292898372487589,14.8,0.15833333333333333
TD,0.48,0.3583333333333333,0.34444444444444444,9.0,0.15833333333333333
accuracy,0.48835978835978827,0.48835978835978827,0.48835978835978827,0.48835978835978827,0.15833333333333333
macro avg,0.5777224736048265,0.5605952380952381,0.48686714084660154,23.8,0.15833333333333333
weighted avg,0.7576724843783667,0.48835978835978827,0.5172576503513602,23.8,0.15833333333333333
