data,precision,recall,f1-score,support,specificity
LLE,0.6655697243932538,0.7311111111111112,0.6448509485094851,22.8,0.4258936110329299
TD,0.5583333333333333,0.6258936110329298,0.44246487867177525,11.6,0.4258936110329299
accuracy,0.586231884057971,0.586231884057971,0.586231884057971,0.586231884057971,0.4258936110329299
macro avg,0.6119515288632936,0.6785023610720204,0.5436579135906301,34.4,0.4258936110329299
weighted avg,0.7596843657905039,0.586231884057971,0.6145918233295277,34.4,0.4258936110329299
