data,precision,recall,f1-score,support,specificity
LLE,0.618411680911681,0.6253571428571428,0.5772236651077767,22.8,0.3542358570222347
TD,0.4578571428571429,0.5542358570222348,0.36231526707587824,11.6,0.3542358570222347
accuracy,0.5135272804774084,0.5135272804774084,0.5135272804774084,0.5135272804774084,0.3542358570222347
macro avg,0.5381344118844119,0.5897964999396887,0.4697694660918275,34.4,0.3542358570222347
weighted avg,0.6798263927923455,0.5135272804774084,0.5445731647357392,34.4,0.3542358570222347
