data,precision,recall,f1-score,support,specificity
LLE,0.5990769230769231,0.5447222222222222,0.53772241733403,22.8,0.40647340275823246
TD,0.4424242424242424,0.6064734027582325,0.39569892473118273,11.6,0.40647340275823246
accuracy,0.5105562659846548,0.5105562659846548,0.5105562659846548,0.5105562659846548,0.40647340275823246
macro avg,0.5207505827505827,0.5755978124902273,0.46671067103260644,34.4,0.40647340275823246
weighted avg,0.6643439450575,0.5105562659846548,0.5486626981085541,34.4,0.40647340275823246
