data,precision,recall,f1-score,support,specificity
LLE,0.5752754734372381,0.8545995670995671,0.5978294297049553,16.6,0.13750722961249276
TD,0.5777777777777777,0.33750722961249274,0.4030788177339901,16.8,0.13750722961249276
accuracy,0.4717015098722415,0.4717015098722415,0.4717015098722415,0.4717015098722415,0.13750722961249276
macro avg,0.576526625607508,0.59605339835603,0.5004541237194727,33.4,0.13750722961249276
weighted avg,0.7098408693614336,0.4717015098722415,0.5551804753045291,33.4,0.13750722961249276
