data,precision,recall,f1-score,support,specificity
LLE,0.6136639883414077,0.7899110920933771,0.6002398309927445,31.0,0.10272727272727274
TD,0.52,0.30272727272727273,0.3546666666666667,19.2,0.10272727272727274
accuracy,0.46971729111456273,0.46971729111456273,0.46971729111456273,0.46971729111456273,0.10272727272727274
macro avg,0.5668319941707038,0.5463191824103248,0.4774532488297055,50.2,0.10272727272727274
weighted avg,0.6934008964557273,0.46971729111456273,0.5341224873231238,50.2,0.10272727272727274
