data,precision,recall,f1-score,support,specificity
LLE,0.580945720945721,0.7179765130984643,0.5446384312205208,31.0,0.0875
TD,0.6903225806451613,0.2875,0.08888888888888888,19.2,0.0875
accuracy,0.43477552074492964,0.43477552074492964,0.43477552074492964,0.43477552074492964,0.0875
macro avg,0.6356341507954412,0.5027382565492322,0.3167636600547048,50.2,0.0875
weighted avg,0.7473490683995586,0.43477552074492964,0.37261603559326806,50.2,0.0875
