data,precision,recall,f1-score,support,specificity
LLE,0.5685160121627741,0.9113095238095237,0.6413971649265766,16.6,0.11978021978021977
TD,0.6,0.31978021978021975,0.38169934640522873,16.8,0.11978021978021977
accuracy,0.5270789779326365,0.5270789779326365,0.5270789779326365,0.5270789779326365,0.11978021978021977
macro avg,0.5842580060813871,0.6155448717948718,0.5115482556659028,33.4,0.11978021978021977
weighted avg,0.7144254343152865,0.5270789779326365,0.6034494704509051,33.4,0.11978021978021977
