data,precision,recall,f1-score,support,specificity
LLE,0.6103876633112015,0.6918290043290043,0.6231070951432388,16.6,0.38676498939656834
TD,0.5276679841897234,0.5867649893965683,0.4379702650290886,16.8,0.38676498939656834
accuracy,0.5961265969802556,0.5961265969802556,0.5961265969802556,0.5961265969802556,0.38676498939656834
macro avg,0.5690278237504625,0.6392969968627863,0.5305386800861637,33.4,0.38676498939656834
weighted avg,0.6922722927418141,0.5961265969802556,0.61927433202566,33.4,0.38676498939656834
