data,precision,recall,f1-score,support,specificity
LLE,0.6784511784511784,0.8051282051282052,0.7044613744917696,16.6,0.5115563909774437
TD,0.8676363636363635,0.5115563909774437,0.5595959595959596,16.8,0.5115563909774437
accuracy,0.6906360884881735,0.6906360884881735,0.6906360884881735,0.6906360884881735,0.5115563909774437
macro avg,0.7730437710437711,0.6583422980528244,0.6320286670438646,33.4,0.5115563909774437
weighted avg,0.7681401444359744,0.6906360884881735,0.6584554988243251,33.4,0.5115563909774437
