data,precision,recall,f1-score,support,specificity
LLE,0.703792088917947,0.7430698287220027,0.6550566476885533,31.0,
TD,0.5181818181818182,0.5640000000000001,0.32662020905923345,19.2,
accuracy,0.5716102507391073,0.5716102507391073,0.5716102507391073,0.5716102507391073,
macro avg,0.6109869535498826,0.6535349143610013,0.49083842837389335,50.2,
weighted avg,0.7677195236864911,0.5716102507391073,0.5616917902274798,50.2,
