data,precision,recall,f1-score,support,specificity
LLE,0.7348544973544973,0.7672463768115942,0.6785219189978966,31.0,
TD,0.595944055944056,0.6695244755244756,0.46085960740717874,19.2,
accuracy,0.6518745605859942,0.6518745605859942,0.6518745605859942,0.6518745605859942,
macro avg,0.6653992766492767,0.7183854261680349,0.5696907632025376,50.2,
weighted avg,0.8142641534338448,0.6518745605859942,0.6557896976520696,50.2,
