data,precision,recall,f1-score,support,specificity
LLE,0.7441861440100619,0.757364953886693,0.6675328592975651,31.0,
TD,0.5930354267310789,0.6574545454545454,0.448013468013468,19.2,
accuracy,0.644250569658918,0.644250569658918,0.644250569658918,0.644250569658918,
macro avg,0.6686107853705703,0.7074097496706193,0.5577731636555165,50.2,
weighted avg,0.8171841793736949,0.644250569658918,0.6462201598234123,50.2,
