data,precision,recall,f1-score,support,specificity
LLE,0.6229847247428917,0.7968511198945982,0.5702762102762102,31.0,0.08571428571428572
TD,0.55,0.2857142857142857,0.3090909090909091,19.2,0.08571428571428572
accuracy,0.4447470238758805,0.4447470238758805,0.4447470238758805,0.4447470238758805,0.08571428571428572
macro avg,0.5864923623714459,0.5412827028044419,0.43968355968355965,50.2,0.08571428571428572
weighted avg,0.7344948271308034,0.4447470238758805,0.45177627003398324,50.2,0.08571428571428572
