data,precision,recall,f1-score,support,specificity
LLE,0.6281571385359952,0.7938208168642952,0.5685565522310083,31.0,0.1
TD,0.5555555555555556,0.3,0.32173913043478264,19.2,0.1
accuracy,0.4471221262509829,0.4471221262509829,0.4471221262509829,0.4471221262509829,0.1
macro avg,0.5918563470457754,0.5469104084321476,0.4451478413328954,50.2,0.1
weighted avg,0.7398122134826723,0.4471221262509829,0.45364394191882224,50.2,0.1
