data,precision,recall,f1-score,support,specificity
LLE,0.6424317359064422,0.7303030303030302,0.5919576719576719,31.0,0.2628611388611388
TD,0.5680672268907563,0.4628611388611388,0.32490740740740737,19.2,0.2628611388611388
accuracy,0.5053790963046861,0.5053790963046861,0.5053790963046861,0.5053790963046861,0.2628611388611388
macro avg,0.6052494813985992,0.5965820845820845,0.4584325396825396,50.2,0.2628611388611388
weighted avg,0.7447702549700254,0.5053790963046861,0.5128146316841115,50.2,0.2628611388611388
