data,precision,recall,f1-score,support,specificity
LLE,0.6784126984126984,0.9233333333333332,0.7623740532277118,14.8,0.1125
TD,0.7384615384615385,0.3125,0.12413793103448276,9.0,0.1125
accuracy,0.6831746031746031,0.6831746031746031,0.6831746031746031,0.6831746031746031,0.1125
macro avg,0.7084371184371184,0.6179166666666667,0.4432559921310972,23.8,0.1125
weighted avg,0.8030064926255402,0.6831746031746031,0.6111097299112438,23.8,0.1125
