data,precision,recall,f1-score,support,specificity
LLE,0.6751648351648352,0.8146753246753248,0.6978598010176957,14.8,0.16710526315789473
TD,0.45999999999999996,0.3671052631578947,0.4111111111111111,9.0,0.16710526315789473
accuracy,0.5773015873015873,0.5773015873015873,0.5773015873015873,0.5773015873015873,0.16710526315789473
macro avg,0.5675824175824176,0.5908902939166097,0.5544854560644035,23.8,0.16710526315789473
weighted avg,0.7384810744810746,0.5773015873015873,0.6184835826941091,23.8,0.16710526315789473
