data,precision,recall,f1-score,support,specificity
LLE,0.7088199382317029,0.6477564102564102,0.658389638892741,16.6,0.7015747702589807
TD,0.6573669467787114,0.7015747702589807,0.664484619323329,16.8,0.7015747702589807
accuracy,0.6795319608694903,0.6795319608694903,0.6795319608694903,0.6795319608694903,0.7015747702589807
macro avg,0.6830934425052072,0.6746655902576955,0.661437129108035,33.4,0.7015747702589807
weighted avg,0.7034536976204029,0.6795319608694903,0.674674955345499,33.4,0.7015747702589807
