data,precision,recall,f1-score,support,specificity
LLE,0.6842839974699557,0.7175641025641026,0.6164770727592676,16.6,0.5388128654970761
TD,0.707037037037037,0.5388128654970761,0.5496989189672117,16.8,0.5388128654970761
accuracy,0.6248640952968254,0.6248640952968254,0.6248640952968254,0.6248640952968254,0.5388128654970761
macro avg,0.6956605172534964,0.6281884840305892,0.5830879958632396,33.4,0.5388128654970761
weighted avg,0.7134306635422168,0.6248640952968254,0.5896282143656115,33.4,0.5388128654970761
