data,precision,recall,f1-score,support,specificity
LLE,0.6671909633418585,0.7050641025641026,0.6788005458593693,16.6,0.62378111946533
TD,0.6398447204968944,0.62378111946533,0.6187718164188752,16.8,0.62378111946533
accuracy,0.6666392254905237,0.6666392254905237,0.6666392254905237,0.6666392254905237,0.62378111946533
macro avg,0.6535178419193765,0.6644226110147162,0.6487861811391223,33.4,0.62378111946533
weighted avg,0.6767742403061975,0.6666392254905237,0.6623129849130682,33.4,0.62378111946533
