data,precision,recall,f1-score,support,specificity
LLE,0.6828743961352657,0.6174145299145299,0.6393974779174021,16.6,0.7041461988304094
TD,0.6332323232323233,0.7041461988304094,0.6574819566960706,16.8,0.7041461988304094
accuracy,0.6577382597838931,0.6577382597838931,0.6577382597838931,0.6577382597838931,0.7041461988304094
macro avg,0.6580533596837945,0.6607803643724697,0.6484397173067362,33.4,0.7041461988304094
weighted avg,0.6781607208663789,0.6577382597838931,0.6580489440706078,33.4,0.7041461988304094
