data,precision,recall,f1-score,support,specificity
LLE,0.6653318468970644,0.8004761904761905,0.6775548352797929,14.8,0.17763157894736842
TD,0.55,0.37763157894736843,0.4477777777777778,9.0,0.17763157894736842
accuracy,0.5584656084656084,0.5584656084656084,0.5584656084656084,0.5584656084656084,0.17763157894736842
macro avg,0.6076659234485321,0.5890538847117794,0.5626663065287854,23.8,0.17763157894736842
weighted avg,0.7607436003609916,0.5584656084656084,0.6194718753547277,23.8,0.17763157894736842
