data,precision,recall,f1-score,support,specificity
LLE,0.6634432234432234,0.9400000000000001,0.7374130264456586,14.8,0.03333333333333333
TD,0.8,0.2333333333333333,0.05714285714285714,9.0,0.03333333333333333
accuracy,0.6048677248677248,0.6048677248677248,0.6048677248677248,0.6048677248677248,0.03333333333333333
macro avg,0.7317216117216118,0.5866666666666667,0.3972779417942579,23.8,0.03333333333333333
weighted avg,0.8338451072736787,0.6048677248677248,0.5262371712220608,23.8,0.03333333333333333
