data,precision,recall,f1-score,support,specificity
LLE,0.6141205285942128,0.7761923583662714,0.6107168201402382,31.0,0.13076923076923078
TD,0.37333333333333335,0.33076923076923076,0.34099616858237547,19.2,0.13076923076923078
accuracy,0.4744598087610791,0.4744598087610791,0.4744598087610791,0.4744598087610791,0.13076923076923078
macro avg,0.4937269309637731,0.5534807945677511,0.47585649436130684,50.2,0.13076923076923078
weighted avg,0.6529719019247627,0.4744598087610791,0.5273090868131549,50.2,0.13076923076923078
