data,precision,recall,f1-score,support,specificity
LLE,0.780376620200538,0.720395256916996,0.6297542304438856,31.0,0.5134545454545454
TD,0.6088709677419355,0.7134545454545453,0.47801918556635536,19.2,0.5134545454545454
accuracy,0.6419517190842055,0.6419517190842055,0.6419517190842055,0.6419517190842055,0.5134545454545454
macro avg,0.6946237939712367,0.7169249011857708,0.5538867080051204,50.2,0.5134545454545454
weighted avg,0.8450618952737706,0.6419517190842055,0.633549022148865,50.2,0.5134545454545454
