data,precision,recall,f1-score,support,specificity
LLE,0.7108101135190918,0.6032806324110671,0.5196085168822033,31.0,0.396
TD,0.5258741258741259,0.596,0.3502343159486017,19.2,0.396
accuracy,0.45277323190208857,0.45277323190208857,0.45277323190208857,0.45277323190208857,0.396
macro avg,0.6183421196966089,0.5996403162055335,0.43492141641540255,50.2,0.396
weighted avg,0.7747566886851166,0.45277323190208857,0.4375580939101315,50.2,0.396
