data,precision,recall,f1-score,support,specificity
0,0.31234905445431754,0.4027777777777778,0.3375814536340852,9.0,0.4027777777777778
1,0.6129554655870445,0.5186904761904761,0.5390797768079716,14.8,0.4027777777777778
accuracy,0.4714137022397892,0.4714137022397892,0.4714137022397892,0.4714137022397892,0.4027777777777778
macro avg,0.462652260020681,0.460734126984127,0.43833061522102834,23.8,0.4027777777777778
weighted avg,0.5004801559996068,0.4714137022397892,0.4616342967043128,23.8,0.4027777777777778
