data,precision,recall,f1-score,support,specificity
LLE,0.665133963750985,0.7072200263504611,0.6332522796352584,31.0,0.3663776223776224
TD,0.5007444168734491,0.5663776223776223,0.38327228327228324,19.2,0.3663776223776224
accuracy,0.5626780880864366,0.5626780880864366,0.5626780880864366,0.5626780880864366,0.3663776223776224
macro avg,0.5829391903122171,0.6367988243640418,0.5082622814537708,50.2,0.3663776223776224
weighted avg,0.7331912248491513,0.5626780880864366,0.5890045731500984,50.2,0.3663776223776224
