data,precision,recall,f1-score,support,specificity
LLE,0.7064925012094824,0.6823715415019762,0.6245809328516095,31.0,0.4268411588411588
TD,0.5100906765868403,0.6268411588411589,0.37792843691148775,19.2,0.4268411588411588
accuracy,0.5684322005556125,0.5684322005556125,0.5684322005556125,0.5684322005556125,0.4268411588411588
macro avg,0.6082915888981614,0.6546063501715675,0.5012546848815486,50.2,0.4268411588411588
weighted avg,0.7639852075307196,0.5684322005556125,0.5742533309604406,50.2,0.4268411588411588
