data,precision,recall,f1-score,support,specificity
LLE,0.6902900870438521,0.6712516469038208,0.5814270855003121,31.0,0.34861538461538466
TD,0.5266666666666666,0.5486153846153846,0.3254545454545455,19.2,0.34861538461538466
accuracy,0.4871797387223884,0.4871797387223884,0.4871797387223884,0.4871797387223884,0.34861538461538466
macro avg,0.6084783768552594,0.6099335157596026,0.45344081547742876,50.2,0.34861538461538466
weighted avg,0.7630564731941776,0.4871797387223884,0.48477670920502136,50.2,0.34861538461538466
