data,precision,recall,f1-score,support,specificity
LLE,0.7308605697151425,0.6272200263504611,0.5728841093615443,31.0,0.4661038961038961
TD,0.5073891625615763,0.6661038961038961,0.40410830999066294,19.2,0.4661038961038961
accuracy,0.5498246803146984,0.5498246803146984,0.5498246803146984,0.5498246803146984,0.4661038961038961
macro avg,0.6191248661383594,0.6466619612271786,0.48849620967610374,50.2,0.4661038961038961
weighted avg,0.7770554510042589,0.5498246803146984,0.5564258336682802,50.2,0.4661038961038961
