data,precision,recall,f1-score,support,specificity
LLE,0.7481666666666666,0.7244005270092227,0.6593243830928766,31.0,0.46890909090909094
TD,0.5661212121212121,0.6689090909090909,0.4486291540233099,19.2,0.46890909090909094
accuracy,0.6121191311753925,0.6121191311753925,0.6121191311753925,0.6121191311753925,0.46890909090909094
macro avg,0.6571439393939393,0.6966548089591568,0.5539767685580932,50.2,0.46890909090909094
weighted avg,0.8106199942724442,0.6121191311753925,0.6300588237542676,50.2,0.46890909090909094
