data,precision,recall,f1-score,support,specificity
LLE,0.5975301659125188,0.7528571428571429,0.5548043471222439,22.8,0.12727272727272726
TD,0.63,0.32727272727272727,0.1453763440860215,11.6,0.12727272727272726
accuracy,0.4178729752770673,0.4178729752770673,0.4178729752770673,0.4178729752770673,0.12727272727272726
macro avg,0.6137650829562594,0.5400649350649351,0.3500903456041327,34.4,0.12727272727272726
weighted avg,0.782522680690087,0.4178729752770673,0.38289657856198833,34.4,0.12727272727272726
