data,precision,recall,f1-score,support,specificity
LLE,0.5915686274509804,0.9059920634920635,0.6747485717312509,22.8,0.05454545454545454
TD,0.55,0.2545454545454545,0.27999999999999997,11.6,0.05454545454545454
accuracy,0.5451555839727196,0.5451555839727196,0.5451555839727196,0.5451555839727196,0.05454545454545454
macro avg,0.5707843137254902,0.580268759018759,0.47737428586562547,34.4,0.05454545454545454
weighted avg,0.7471986840345686,0.5451555839727196,0.5267832858693605,34.4,0.05454545454545454
