data,precision,recall,f1-score,support,specificity
LLE,0.6240365111561866,0.7960714285714287,0.6336261162348119,22.8,0.22161553616661975
TD,0.6,0.4216155361666198,0.28731485905398946,11.6,0.22161553616661975
accuracy,0.5256543052003411,0.5256543052003411,0.5256543052003411,0.5256543052003411,0.22161553616661975
macro avg,0.6120182555780933,0.6088434823690242,0.4604704876444007,34.4,0.22161553616661975
weighted avg,0.7515287576799835,0.5256543052003411,0.5237704495336357,34.4,0.22161553616661975
