data,precision,recall,f1-score,support,specificity
LLE,0.5708498023715415,0.8,0.4703607503607503,10.6,0.2
TD,0.8240000000000001,0.2,0.04285714285714284,5.2,0.2
accuracy,0.39484980237154155,0.39484980237154155,0.39484980237154155,0.39484980237154155,0.2
macro avg,0.6974249011857708,0.5,0.25660894660894656,15.8,0.2
weighted avg,0.846517998172132,0.39484980237154155,0.27648171152518974,15.8,0.2
