data,precision,recall,f1-score,support,specificity
LLE,0.6549206349206349,0.8346825396825397,0.6827627627627628,22.8,0.3089783281733746
TD,0.6372727272727273,0.5089783281733746,0.3921078921078921,11.6,0.3089783281733746
accuracy,0.5979624893435636,0.5979624893435636,0.5979624893435636,0.5979624893435636,0.3089783281733746
macro avg,0.6460966810966811,0.6718304339279572,0.5374353274353274,34.4,0.3089783281733746
weighted avg,0.785751705029838,0.5979624893435636,0.6103662538061515,34.4,0.3089783281733746
