data,precision,recall,f1-score,support,specificity
LLE,0.7034920634920635,0.6838095238095238,0.5773170731707317,14.8,0.23333333333333334
TD,0.48888888888888893,0.4333333333333333,0.12666666666666665,9.0,0.23333333333333334
accuracy,0.4684656084656084,0.4684656084656084,0.4684656084656084,0.4684656084656084,0.23333333333333334
macro avg,0.5961904761904762,0.5585714285714285,0.35199186991869913,23.8,0.23333333333333334
weighted avg,0.7837646762408668,0.4684656084656084,0.42659827074461215,23.8,0.23333333333333334
