data,precision,recall,f1-score,support,specificity
LLE,0.8018099547511313,0.39212121212121215,0.41179296066252585,14.8,0.6302631578947369
TD,0.4205128205128205,0.8302631578947368,0.44983645386871196,9.0,0.6302631578947369
accuracy,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.4444444444444445,0.6302631578947369
macro avg,0.6111613876319758,0.6111921850079745,0.4308147072656189,23.8,0.6302631578947369
weighted avg,0.7879760907211887,0.4444444444444445,0.44154260707346255,23.8,0.6302631578947369
