data,precision,recall,f1-score,support,specificity
LLE,0.7140606060606061,0.6276190476190476,0.6058447151470407,14.8,0.4151315789473684
TD,0.4858119658119658,0.6151315789473684,0.3844666827425448,9.0,0.4151315789473684
accuracy,0.5424867724867725,0.5424867724867725,0.5424867724867725,0.5424867724867725,0.4151315789473684
macro avg,0.599936285936286,0.621375313283208,0.49515569894479283,23.8,0.4151315789473684
weighted avg,0.7550105894105894,0.5424867724867725,0.5687970541739589,23.8,0.4151315789473684
