data,precision,recall,f1-score,support,specificity
LLE,0.6884593837535014,0.6647619047619047,0.5597732135216089,14.8,0.2
TD,0.4666666666666666,0.4,0.3,9.0,0.2
accuracy,0.4462433862433862,0.4462433862433862,0.4462433862433862,0.4462433862433862,0.2
macro avg,0.5775630252100841,0.5323809523809524,0.42988660676080437,23.8,0.2
weighted avg,0.7671343203948245,0.4462433862433862,0.4514715650915907,23.8,0.2
